,rxn_ID,treatment,Pred,FBA,kapp,Vbf,RES,subsystems,rxn_dist_quantile
274,rxn02789_d0_f,control,0.0,0.020798016583933807,0.0120858538544047,1.3459163411214834,,,
275,rxn02789_d0_r,control,0.48912240000000007,0.0,0.0111441883983661,1.2410496978193146,,,
276,rxn02811_d0_f,control,0.0,0.0,0.0111441883983661,1.2410496978193146,,,
277,rxn02811_d0_r,control,0.7796393199999998,0.02079801658393366,0.0120858538544045,1.345916341121459,,,
278,rxn02832_d0,control,0.0,0.0,,,,,
279,rxn02834_d0,control,0.014449428,0.004594910640636552,0.0007196503993711,0.0226727549088934,39.28852072668568,{'Histidine_Biosynthesis_in_plants'},
280,rxn02835_d0_f,control,0.51633537,0.004594910640636552,0.0399468587455846,1.2585351700079077,,,
281,rxn02835_d0_r,control,0.0,0.0,0.0392151904759129,1.2354837892716826,,,
282,rxn02895_d0,control,0.0,0.01318013841656233,0.0013482140718007,0.0423266332242583,54.06742460478692,{'Purine_de_novo_biosynthesis_in_plants'},
283,rxn02914_d0_f,control,0.0,0.0,0.02012672912947,1.9161876509025024,,,
284,rxn02914_d0_r,control,1.1846369,0.06130578144217615,0.0252771630234203,2.406540442997592,,,
285,rxn02928_d0_f,control,0.80693313,0.0,0.0,0.0,,,
286,rxn02928_d0_r,control,0.0,0.0,0.0,0.0,,,
287,rxn02929_d0_f,control,0.0,0.0,0.0,0.0,,,
288,rxn02929_d0_r,control,0.85958024,0.011608195302660742,0.0,0.0,,,
289,rxn02937_d0,control,0.0,0.013180138416562232,2.075180260969182,0.0,0.0023098649782751,{'Purine_de_novo_biosynthesis_in_plants'},
290,rxn02938_d0_f,control,0.0,0.0,0.0992039211211287,0.9178061724974022,,,
291,rxn02938_d0_r,control,0.45991147,0.01318013841656223,0.1045922573511574,0.9676575109880786,,,
292,rxn02988_d0,control,0.0,0.0,0.0,0.0,98.11830383754808,"{'Niacin,_NAD_and_NADP_biosynthesis_in_plants'}",
293,rxn03004_d0_f,control,0.65926806,0.013180138416562329,0.0662456420945952,1.3146802394223789,,,
294,rxn03004_d0_r,control,0.0,0.0,0.062832829306921,1.24695114221782,,,
295,rxn03062_d0_f,control,0.12694848000000003,0.02079801658393366,0.0085251685751926,1.2184861786288046,,,
296,rxn03062_d0_r,control,0.0,0.0,0.0078609327792882,1.1235482158751764,,,
297,rxn03080_d0,control,0.03651535,0.0,0.0,0.0,497.0502408685015,"{'Riboflavin,_FMN_and_FAD_biosynthesis_in_plants'}",
298,rxn03084_d0,control,0.0,0.013180138416562327,0.0007699652903497,0.0496595318456045,36.8483289004629,{'Purine_de_novo_biosynthesis_in_plants'},
299,rxn03108_d0_f,control,0.0,0.0,0.0266142602394294,1.0945689999023736,,,
300,rxn03108_d0_r,control,0.982862,0.0,0.0266142602394294,1.0945689999023736,,,
301,rxn03135_d0,control,0.022447,0.004594910640636553,0.0002734658006945,0.0209627205039824,116.917592665997,{'Histidine_Biosynthesis_in_plants'},
302,rxn03136_d0_f,control,0.83297365,0.013180138416562228,0.0117475655789926,1.3082435607476737,,,
303,rxn03136_d0_r,control,0.0,0.0,0.0111423598512743,1.2408460654205604,,,
304,rxn03137_d0_f,control,0.0,0.01777504905719878,0.0,0.0,,,
305,rxn03137_d0_r,control,0.047300599999999804,0.0,0.0,0.0,,,
306,rxn03147_d0,control,0.65797323,0.013180138416562227,0.0,0.0,,,
307,rxn03175_d0_f,control,0.26879287,0.004594910640636553,0.0411467107037816,1.497170478271824,,,
308,rxn03175_d0_r,control,0.0,0.0,0.0403930658974388,1.469748243642128,,,
309,rxn03891_d0,control,2.9876363,0.0,0.0,0.0,95.07424709961568,"{'Ubiquinone_biosynthesis_in_plants', 'Plastoquinone_biosynthesis_in_plants'}",
310,rxn03892_d0,control,1.7683437,0.0,0.0,0.0,95.07424709961568,"{'Ubiquinone_biosynthesis_in_plants', 'Plastoquinone_biosynthesis_in_plants'}",
311,rxn03907_d0_f,control,1.1453567,0.0,0.0152117946452801,1.3672240424205937,,,
312,rxn03907_d0_r,control,0.0,0.0,0.0152117946452801,1.3672240424205937,,,
313,rxn03908_d0_f,control,0.49151158000000006,0.0,0.0167869645749425,1.2001965465548794,,,
314,rxn03908_d0_r,control,0.0,0.0,0.0167869645749425,1.2001965465548794,,,
315,rxn03909_d0,control,0.0,0.0,0.0,0.0,623.7763442825394,"{'Isoprenoid_biosynthesis_in_plants,_nonmevalonate_branch'}",
316,rxn03910_d0,control,1.9159856,0.0,0.0,0.0,,,
317,rxn03958_d0_f,control,0.0,0.0,2.855347514662612,1.380819188879178,,,
318,rxn03958_d0_r,control,0.837517324,0.0,2.855347514662612,1.380819188879178,,,
319,rxn03983_d0_f,control,0.7854766,0.0,0.0105170019940256,1.1874323594388323,,,
320,rxn03983_d0_r,control,0.0,0.009431658683411892,0.0109198443263667,1.2329156655602378,,,
321,rxn04113_d0,control,5.7183194,0.0,0.0,0.0,623.7763442825394,"{'Isoprenoid_biosynthesis_in_plants,_nonmevalonate_branch'}",
322,rxn04179_d0,control,5.6546555,0.0,,,,,
323,rxn04180_d0_f,control,0.0,0.0,,,,,
324,rxn04180_d0_r,control,2.5532585999999995,0.0,,,,,
325,rxn04184_d0_f,control,0.0,0.0,,,,,
326,rxn04184_d0_r,control,2.1830896600000003,0.0,,,,,
327,rxn04674_d0,control,0.06837214,0.0,,,,,
328,rxn04954_c0_f,control,0.0,0.0,0.0111490743222523,1.2417766614279886,,,
329,rxn04954_c0_r,control,0.94420785,0.005925016352399797,0.0114173184192955,1.2716535148461436,,,
330,rxn04996_d0,control,0.0,0.0,0.0,0.0,623.7763442825394,"{'Isoprenoid_biosynthesis_in_plants,_nonmevalonate_branch'}",
331,rxn05023_d0,control,0.5284079,0.0,,,,,
332,rxn05024_d0_f,control,0.0,0.0,0.011152222692893,1.2419444205607475,,,
333,rxn05024_d0_r,control,1.1948162,0.0,0.011152222692893,1.2419444205607475,,,
334,rxn05039_d0,control,1.5232928,0.0,,,,,
335,rxn05040_d0,control,0.0,0.0,0.0,0.0,628.152676631426,"{'Riboflavin,_FMN_and_FAD_biosynthesis_in_plants'}",
336,rxn05104_d0,control,0.0,0.0,0.0,0.0,3.744766441544047,{'Methionine_and_cysteine_metabolism_in_plants'},
337,rxn05105_d0_f,control,0.6969562499999999,0.0,0.741019191238175,1.839446990371421,,,
338,rxn05105_d0_r,control,0.0,0.0,0.741019191238175,1.839446990371421,,,
339,rxn05106_d0,control,1.3923167,0.0,0.0,0.0,3.744766441544047,{'Methionine_and_cysteine_metabolism_in_plants'},
340,rxn05238_c0_i,control,1.0723299999999938,0.009431658683411899,,,,,
341,rxn05238_c0_o,control,0.0,0.0,,,,,
342,rxn05238_d0_o,control,0.0,0.0,,,,,
343,rxn05238_d0_i,control,0.5616999999999877,0.009431658683411897,,,,,
344,rxn05287_d0,control,0.0,0.0,0.0,0.0,95.07424709961568,"{'Ubiquinone_biosynthesis_in_plants', 'Plastoquinone_biosynthesis_in_plants'}",
345,rxn05319_c0_i,control,250.31513,3.0203556827914757,,,,,
346,rxn05319_c0_o,control,0.0,0.0,,,,,
347,rxn05319_d0_o,control,0.0,0.0,,,,,
348,rxn05319_d0_i,control,247.79974299999998,3.0502226019556145,,,,,
349,rxn05324_d0_f,control,1.3053807199999998,0.0,0.0,0.0,,,
350,rxn05324_d0_r,control,0.0,0.04292613887963077,0.0,0.0,,,
351,rxn05325_d0_f,control,0.3296789999999996,0.0,0.0,0.0,,,
352,rxn05325_d0_r,control,0.0,0.04292613887963075,0.0,0.0,,,
353,rxn05326_d0_f,control,1.3799676400000003,0.0,0.0,0.0,,,
354,rxn05326_d0_r,control,0.0,0.042926138879630746,0.0,0.0,,,
355,rxn05330_d0_f,control,0.0,0.04292613887963077,0.0175883959830727,1.6889434913541628,,,
356,rxn05330_d0_r,control,0.90234435,0.0,0.0149483183473696,1.4354273694871165,,,
357,rxn05331_d0_f,control,0.0,0.04292613887963077,0.0175883959830727,1.6889434913541628,,,
358,rxn05331_d0_r,control,0.90234435,0.0,0.0149483183473696,1.4354273694871165,,,
359,rxn05335_d0_f,control,0.0,0.042926138879630774,0.0175883959830727,1.6889434913541628,,,
360,rxn05335_d0_r,control,0.90234435,0.0,0.0149483183473696,1.4354273694871165,,,
361,rxn05337_d0_f,control,0.0,0.0,0.0111356402917854,1.2400977554517132,,,
362,rxn05337_d0_r,control,1.38013254,0.04292613887963077,0.0131023467941759,1.4591159937694371,,,
363,rxn05338_d0_f,control,0.32949313000000013,0.0,0.0111356402917854,1.2400977554517132,,,
364,rxn05338_d0_r,control,0.0,0.04292613887963074,0.0131023467941759,1.4591159937694376,,,
365,rxn05340_d0_f,control,0.0,0.0,0.0111356402917854,1.2400977554517132,,,
366,rxn05340_d0_r,control,1.380132434,0.04292613887963077,0.0131023467941759,1.4591159937694376,,,
367,rxn05342_d0_f,control,0.0,0.0,0.0111356402917854,1.2400977554517132,,,
368,rxn05342_d0_r,control,0.6356489700000001,0.042926138879630774,0.0131023467941759,1.4591159937694378,,,
369,rxn05343_d0_f,control,0.0,0.04292613887963073,0.0,0.0,,,
370,rxn05343_d0_r,control,0.28715709999999994,0.0,0.0,0.0,,,
371,rxn05345_d0_f,control,0.0,0.04292613887963076,0.0,0.0,,,
372,rxn05345_d0_r,control,0.6254749000000004,0.0,0.0,0.0,,,
373,rxn05346_d0_f,control,0.8579115999999996,0.042926138879630746,0.0,0.0,,,
374,rxn05346_d0_r,control,0.0,0.0,0.0,0.0,,,
375,rxn05348_d0_f,control,0.8579115999999996,0.042926138879630774,0.0,0.0,,,
376,rxn05348_d0_r,control,0.0,0.0,0.0,0.0,,,
377,rxn05350_d0_f,control,0.0,0.04292613887963075,0.0,0.0,,,
378,rxn05350_d0_r,control,2.3829414,0.0,0.0,0.0,,,
379,rxn05465_d0_f,control,0.0,0.3004829721574153,43.19202840018576,2.938291600575515,,,
380,rxn05465_d0_r,control,0.5089886,0.0,18.996310756438135,1.292291712267082,,,
381,rxn05467_c0_i,control,39.54732999999999,4.147801651562386,,,,,
382,rxn05467_c0_o,control,0.0,0.0,,,,,
383,rxn05467_d0_o,control,0.0,0.0,,,,,
384,rxn05467_d0_i,control,38.991416000000015,4.227728912969248,,,,,
385,rxn05468_c0_i,control,0.0,0.0,,,,,
386,rxn05468_c0_o,control,32.03945999999996,4.457619547442361,,,,,
387,rxn05468_d0_o,control,32.89496,4.5241248330305215,,,,,
388,rxn05468_d0_i,control,0.0,0.0,,,,,
389,rxn05736_d0,control,0.0,0.0,0.0,0.0,141.26674871177903,"{'Fatty_acid_biosynthesis_in_plants_(plastidial)', 'Polyunsaturated_fatty_acids_biosynthesis_in_plants'}",
390,rxn06556_d0_f,control,0.6565104000000002,0.0,,,,,
391,rxn06556_d0_r,control,0.0,0.0,,,,,
392,rxn07441_d0_f,control,0.42403137999999996,0.0,0.0108438270765962,1.2403615460366617,,,
393,rxn07441_d0_r,control,0.0,0.011608195302660744,0.0113550803144007,1.298840794366624,,,
394,rxn07447_d0,control,4.6978283,0.0,,,0.0,set(),
395,rxn07579_d0_f,control,0.0,0.0031438862278039574,0.0,0.0,,,
396,rxn07579_d0_r,control,0.77698756,0.0,0.0,0.0,,,
397,rxn08173_y0,control,96.31359,13.577815840639683,,,1251.4676757345842,{'F0F1-type_ATP_synthase_in_plants_(plastidial)'},
398,rxn08217_c0_o,control,0.0,0.0,,,,,
399,rxn08217_c0_i,control,1.0056249899999998,0.05961291962720586,,,,,
400,rxn08352_d0,control,0.0,0.0,0.0,0.0,623.7763442825394,"{'Isoprenoid_biosynthesis_in_plants,_nonmevalonate_branch'}",
401,rxn08392_d0_f,control,1.3875403599999998,0.042926138879630774,0.0,0.0,,,
402,rxn08392_d0_r,control,0.0,0.0,0.0,0.0,,,
403,rxn08436_d0_f,control,1.7034441,0.03978225265182681,0.0129498755324182,1.4421363442367523,,,
404,rxn08436_d0_r,control,0.0,0.0,0.0111368547680837,1.2402330031152646,,,
405,rxn08730_c0_o,control,243.77914499999997,0.5229008309044366,,,,,
406,rxn08730_c0_i,control,0.0,0.0,,,,,
407,rxn08730_d0_i,control,0.0,0.0,,,,,
408,rxn08730_d0_o,control,245.22184399999998,0.5944847019375117,,,,,
409,rxn08756_d0,control,4.394359,0.0,0.0,0.0,623.7763442825394,"{'Isoprenoid_biosynthesis_in_plants,_nonmevalonate_branch'}",
410,rxn08766_d0_f,control,0.0,0.04292613887963075,461.56516369041714,0.0,,,
411,rxn08766_d0_r,control,1.5645209999999992,0.0,392.28267384589066,0.0,,,
412,rxn09118_d0_i,control,0.20394288,0.0,,,,,
413,rxn09118_d0_o,control,0.0,0.06650528558816049,,,,,
414,rxn09121_c0_o,control,199.179948,0.0,,,,,
415,rxn09121_c0_i,control,0.0,0.06954034498499971,,,,,
416,rxn09121_d0_i,control,0.0,0.008355482243891975,,,,,
417,rxn09121_d0_o,control,200.9803387,0.0,,,,,
418,rxn09444_d0,control,0.0,0.0,0.0,0.0,141.26674871177903,"{'Fatty_acid_biosynthesis_in_plants_(plastidial)', 'Polyunsaturated_fatty_acids_biosynthesis_in_plants'}",
419,rxn09449_d0,control,0.0,0.0,0.0,0.0,141.26674871177903,"{'Fatty_acid_biosynthesis_in_plants_(plastidial)', 'Polyunsaturated_fatty_acids_biosynthesis_in_plants'}",
420,rxn09453_d0,control,0.0,0.0,0.0,0.0,141.26674871177903,"{'Fatty_acid_biosynthesis_in_plants_(plastidial)', 'Polyunsaturated_fatty_acids_biosynthesis_in_plants'}",
421,rxn09736_c0_o,control,6.118359999999996,0.0,,,,,
422,rxn09736_c0_i,control,0.0,0.37678267253219394,,,,,
423,rxn09736_d0_i,control,0.0,0.44328795812035443,,,,,
424,rxn09736_d0_o,control,6.097998999999987,0.0,,,,,
425,rxn09817_d0_i,control,1.34752935,0.0,,,,,
426,rxn09817_d0_o,control,0.0,0.013180138416562723,,,,,
427,rxn09839_d0_i,control,0.07893800000000084,0.0,,,,,
428,rxn09839_d0_o,control,0.0,0.005562260249191288,,,,,
429,rxn10929_d0_o,control,2.75135605,0.07146295233200509,,,,,
430,rxn10929_d0_i,control,0.0,0.0,,,,,
431,rxn10967_d0_o,control,0.0,0.0,,,,,
432,rxn10967_d0_i,control,1.6458510000000004,0.036638366424021684,,,,,
433,rxn11013_d0_o,control,1.0679382000000004,0.0310761061748304,,,,,
434,rxn11013_d0_i,control,0.0,0.0,,,,,
435,rxn11040_d0_f,control,0.5005419999999994,0.0,0.0,0.0,,,
436,rxn11040_d0_r,control,0.0,0.0,0.0,0.0,,,
437,rxn11700_d0_f,control,1.373879,0.0013301057117631996,0.0112112070858141,1.248513096573216,,,
438,rxn11700_d0_r,control,0.0,0.0,0.0111517088668522,1.2418871993769467,,,
439,rxn11702_d0,control,0.0,0.0,,,,,
440,rxn11703_d0,control,0.0,0.0,,,,,
441,rxn12020_d0,control,0.0,0.0,,,,,
442,rxn12282_d0,control,0.0,0.0,0.0,0.0,141.26674871177903,"{'Fatty_acid_biosynthesis_in_plants_(plastidial)', 'Polyunsaturated_fatty_acids_biosynthesis_in_plants'}",
443,rxn13360_d0_i,control,3.58380703,0.06650528558816034,,,,,
444,rxn13360_d0_o,control,0.0,0.0,,,,,
445,rxn13361_d0_o,control,0.0,0.06928641571275612,,,,,
446,rxn13361_d0_i,control,4.8608649,0.0,,,,,
447,rxn13365_d0_i,control,0.0,0.0,,,,,
448,rxn13365_d0_o,control,1.8937339999999985,0.06118486274110782,,,,,
449,rxn13975_d0_f,control,0.9285609100000001,0.0,,,,,
450,rxn13975_d0_r,control,0.0,0.0,,,,,
451,rxn13995_d0_f,control,0.5047925799999999,0.0,,,,,
452,rxn13995_d0_r,control,0.0,0.0,,,,,
453,rxn14004_d0,control,1.8523341,0.0,,,1092.0407050140684,"{'Biosynthesis_of_benzenic_and_indolic_glucosinolates_in_plants_(core_structure_and_secondary_modifications)', 'Homomethionine_biosynthesis_and_methionine_chain_elongation_pathway_for_glucosinolates_in_plants'}",
454,rxn14012_d0,control,0.9496498,0.0,0.0,0.0,95.07424709961568,"{'Ubiquinone_biosynthesis_in_plants', 'Plastoquinone_biosynthesis_in_plants'}",
455,rxn14059_d0_f,control,0.5047925799999999,0.0,,,,,
456,rxn14059_d0_r,control,0.0,0.0,,,,,
457,rxn14085_d0,control,2.4689581,0.0,0.0,0.0,0.0,{'Plastoquinone_biosynthesis_in_plants'},
458,rxn14094_d0_f,control,0.26468468,0.0,0.011152222692893,1.2419444205607475,,,
459,rxn14094_d0_r,control,0.0,0.0,0.011152222692893,1.2419444205607475,,,
460,rxn14102_d0,control,1.0056889,0.0,,,1092.0407050140684,"{'Biosynthesis_of_benzenic_and_indolic_glucosinolates_in_plants_(core_structure_and_secondary_modifications)', 'Homomethionine_biosynthesis_and_methionine_chain_elongation_pathway_for_glucosinolates_in_plants'}",
461,rxn14142_d0_f,control,0.0,0.0,0.011152222692893,1.2419444205607475,,,
462,rxn14142_d0_r,control,1.1948162,0.0,0.011152222692893,1.2419444205607475,,,
463,rxn14156_d0_f,control,0.5047925799999999,0.0,,,,,
464,rxn14156_d0_r,control,0.0,0.0,,,,,
465,rxn14183_d0,control,1.5280279,0.0,,,1092.0407050140684,"{'Biosynthesis_of_benzenic_and_indolic_glucosinolates_in_plants_(core_structure_and_secondary_modifications)', 'Homomethionine_biosynthesis_and_methionine_chain_elongation_pathway_for_glucosinolates_in_plants'}",
466,rxn14205_d0,control,1.0056889,0.0,,,1092.0407050140684,"{'Biosynthesis_of_benzenic_and_indolic_glucosinolates_in_plants_(core_structure_and_secondary_modifications)', 'Homomethionine_biosynthesis_and_methionine_chain_elongation_pathway_for_glucosinolates_in_plants'}",
467,rxn14248_d0_f,control,0.76640774,0.0,,,,,
468,rxn14248_d0_r,control,0.0,0.0,,,,,
469,rxn14261_d0_f,control,1.1948162,0.0,0.011152222692893,1.2419444205607475,,,
470,rxn14261_d0_r,control,0.0,0.0,0.011152222692893,1.2419444205607475,,,
471,rxn14278_d0_f,control,0.5047925799999999,0.0,,,,,
472,rxn14278_d0_r,control,0.0,0.0,,,,,
473,rxn14308_d0,control,1.0056889,0.0,,,1092.0407050140684,"{'Biosynthesis_of_benzenic_and_indolic_glucosinolates_in_plants_(core_structure_and_secondary_modifications)', 'Homomethionine_biosynthesis_and_methionine_chain_elongation_pathway_for_glucosinolates_in_plants'}",
474,rxn14347_d0,control,1.0056889,0.0,,,1092.0407050140684,"{'Biosynthesis_of_benzenic_and_indolic_glucosinolates_in_plants_(core_structure_and_secondary_modifications)', 'Homomethionine_biosynthesis_and_methionine_chain_elongation_pathway_for_glucosinolates_in_plants'}",
475,rxn15021_d0,control,0.0,0.036154691619745424,70.38698535572162,0.0,0.5080111196892543,"{'TCA_cycle_in_plants', 'Branched-chain_amino_acid_metabolism_in_plants', 'Acetyl-CoA_biosynthesis_in_plants'}",
476,rxn15022_d0,control,0.0,0.04921391133523903,0.0021916454469598,0.2440681028037361,623.7763442825394,"{'Glutamine,_glutamate,_aspartate,_asparagine_metabolism_in_plants'}",
477,rxn15069_d0_f,control,4.9177122,0.0,0.0,0.0,,,
478,rxn15069_d0_r,control,0.0,0.00471582934170589,0.0221192866557985,2.463269018691588,,,
479,rxn15116_d0_f,control,0.0,0.0,0.0198215145119543,2.00797151508711,,,
480,rxn15116_d0_r,control,20.42880014,1.8359086383364367,0.0,0.0,,,
481,rxn15166_d0,control,1.0283754,0.005925016352399806,0.0,0.0,0.0,{'Methionine_and_cysteine_metabolism_in_plants'},
482,rxn15250_d0,control,5.001337,0.19697656404202413,0.0,0.0,150.3432770998217,"{'Glycolysis_and_Gluconeogenesis_in_plants', 'Sucrose_metabolism_in_plants'}",
483,rxn15271_d0_f,control,6.172195759999999,1.6114714372815537,0.0986401555579206,9.795198151120893,,,
484,rxn15271_d0_r,control,0.0,0.0,0.0116922484248889,1.1610676149701358,,,
485,rxn15280_d0_f,control,0.0,0.0,0.0055666056556073,1.2398272570093456,,,
486,rxn15280_d0_r,control,0.82116758,0.04921391133523903,0.0066807281656889,1.487971196261689,,,
487,rxn15298_d0_f,control,5.65024076,0.07738796868440453,0.0,0.0,,,
488,rxn15298_d0_r,control,0.0,0.0,0.0,0.0,,,
489,rxn15364_d0_f,control,0.0,0.0,0.0,0.0,,,
490,rxn15364_d0_r,control,10.567341,0.19697656404202415,0.0,0.0,,,
491,rxn15435_d0_f,control,0.0,0.0,0.0193081593205246,1.3916879936487423,,,
492,rxn15435_d0_r,control,1.0483041,0.0,0.0193081593205246,1.3916879936487423,,,
493,rxn15493_d0_f,control,28.527924999999996,0.0,0.0,0.0,,,
494,rxn15493_d0_r,control,0.0,0.0,0.0,0.0,,,
495,rxn15494_d0_f,control,57.450775778,1.9132966070208415,0.0,0.0,,,
496,rxn15494_d0_r,control,0.0,0.0,0.0,0.0,,,
497,rxn16426_d0,control,0.19326994,0.0,,,175.46128534533656,{'Biosynthesis_of_aliphatic_glucosinolates_in_plants_(core_structure_and_secondary_modifications)'},
498,rxn16427_d0,control,0.0,0.0,,,175.46128534533656,{'Biosynthesis_of_aliphatic_glucosinolates_in_plants_(core_structure_and_secondary_modifications)'},
499,rxn16428_d0,control,0.0,0.0,,,175.46128534533656,{'Biosynthesis_of_aliphatic_glucosinolates_in_plants_(core_structure_and_secondary_modifications)'},
500,rxn16809_d0,control,2.7435162,0.0,,,0.0114138081592068,set(),
501,rxn17196_d0,control,42.328552,0.6790431495953331,0.0,0.0,0.0027275884546333,{'Photosystem_I'},
502,rxn17469_d0_f,control,0.0,0.0,0.0,0.0,,,
503,rxn17469_d0_r,control,0.045900800000000075,0.0,0.0,0.0,,,
504,rxn17744_d0_f,control,0.0,0.0,0.0475051290632217,0.9039299791210555,,,
505,rxn17744_d0_r,control,0.9141393500000001,0.0,0.0475051290632217,0.9039299791210555,,,
506,rxn17803_d0_f,control,0.0,0.0018137805160407267,0.0070125206721882,1.2540440118558045,,,
507,rxn17803_d0_r,control,1.2492286,0.0,0.0069618660246012,1.244985477778165,,,
508,rxn18935_d0_f,control,0.0,0.04292613887963074,0.0175883959830728,1.6889434913541688,,,
509,rxn18935_d0_r,control,0.90234435,0.0,0.0149483183473696,1.4354273694871165,,,
510,rxn18936_d0_f,control,0.0,0.04292613887963076,0.0175883959830728,1.6889434913541688,,,
511,rxn18936_d0_r,control,0.90234435,0.0,0.0149483183473696,1.4354273694871165,,,
512,rxn18937_d0_f,control,1.1477071,0.04292613887963078,0.0175883959830728,1.6889434913541692,,,
513,rxn18937_d0_r,control,0.0,0.0,0.0149483183473696,1.4354273694871165,,,
514,rxn19027_d0_f,control,0.0,0.0,0.0,0.0,,,
515,rxn19027_d0_r,control,0.264578484,0.036154691619745424,0.0,0.0,,,
516,rxn19029_d0_f,control,0.03735653,0.0,0.0,0.0,,,
517,rxn19029_d0_r,control,0.0,0.010036252188758818,0.0,0.0,,,
518,rxn19030_d0_f,control,0.0,0.010036252188758817,507.23183529000977,0.0,,,
519,rxn19030_d0_r,control,0.6038703,0.0,487.36665962971824,0.0,,,
520,rxn19071_d0,control,0.67214817,0.0,0.0,0.0,394.1087195273258,{'Folate_biosynthesis_in_plants'},
521,rxn19240_d0_f,control,0.0,0.0,358.00939782513643,0.0,,,
522,rxn19240_d0_r,control,0.5150267999999998,0.010036252188758808,372.6019421350666,0.0,,,
523,rxn19241_d0_f,control,0.0,0.0,357.8758940395824,0.0,,,
524,rxn19241_d0_r,control,0.8385772,0.020798016583933664,388.1158141593263,0.0,,,
525,rxn19242_d0_f,control,0.0,0.0,357.9433958173623,0.0,,,
526,rxn19242_d0_r,control,0.6216612000000001,0.01535667503581162,380.2717367486999,0.0,,,
527,rxn19246_d0,control,0.0,0.0,0.0,0.0,141.26674871177903,"{'Fatty_acid_biosynthesis_in_plants_(plastidial)', 'Polyunsaturated_fatty_acids_biosynthesis_in_plants'}",
528,rxn19253_d0,control,0.0,0.0,0.0,0.0,270.55427420937434,{'Tyrosine_and_phenylalanine_metabolism_in_plants'},
529,rxn19343_d0,control,0.044361547,0.005925016352399807,0.0002638584417869,0.0293840545171344,623.7763442825394,{'Methionine_and_cysteine_metabolism_in_plants'},
530,rxn19345_d0,control,0.0,0.009431658683411894,0.0878318237002418,0.0303817468736462,0.0112943666308611,{'Methionine_and_cysteine_metabolism_in_plants'},
531,rxn19544_d0,control,0.0,0.036154691619745424,0.0,0.0,0.0,{'Branched-chain_amino_acid_metabolism_in_plants'},
532,rxn19545_d0,control,0.0,0.010036252188758818,0.0,0.0,0.0,{'Branched-chain_amino_acid_metabolism_in_plants'},
533,rxn19686_d0_f,control,0.0,0.04292613887963074,0.0175883959830728,1.68894349135417,,,
534,rxn19686_d0_r,control,0.90234435,0.0,0.0149483183473696,1.4354273694871165,,,
535,rxn19701_d0,control,0.0,0.0,0.0,0.0,623.7763442825394,{'Nitrate_reduction_in_plants'},
536,rxn19828_d0_f,control,0.0,0.0,0.0221489990263013,1.3341845904386298,,,
537,rxn19828_d0_r,control,19.3997771,8.343632211189533,0.0,0.0,,,
538,rxn19900_d0,control,0.4625184,0.0,0.0,0.0,0.0136849479413867,"{'Folate-mediated_one-carbon_metabolism_in_plants', 'Methionine_and_cysteine_metabolism_in_plants'}",
539,rxn19905_d0,control,0.0,0.027569463843819274,0.0025571736647564,0.1402337436175589,220.9645978472171,"{'Methionine_and_cysteine_metabolism_in_plants', 'Lysine_and_threonine_metabolism_in_plants'}",
540,rxn20583_d0_f,control,0.0,0.0,0.0221161484789198,2.462919542056074,,,
541,rxn20583_d0_r,control,6.3792615,0.0,0.0,0.0,,,
542,rxn20595_y0,control,63.31432,9.051877227093122,0.0,0.0,0.3711887189805594,{'Cytochrome_b6-f_complex_in_plants_(plastidial)_and_cyanobacteria'},
543,rxn20632_y0,control,32.427574,4.525938613546561,2.6999461632601918,25.77476847130354,3118.881721412697,{'Photosystem_II'},
544,rxn20643_d0,control,0.0,0.0,0.0,0.0,0.0066656408435331,{'Thiamin_biosynthesis_in_plants'},
545,rxn23155_d0_f,control,0.0,0.0,356.96634147500293,0.0,,,
546,rxn23155_d0_r,control,0.0,0.0,356.96634147500293,0.0,,,
547,rxn23415_d0_f,control,0.0,0.0,356.96634147500293,0.0,,,
548,rxn23415_d0_r,control,0.0,0.0,356.96634147500293,0.0,,,
549,rxn23805_d0,control,0.0,0.0,0.0,0.0,623.7763442825394,{'Plastoquinone_biosynthesis_in_plants'},
550,rxn24109_d0,control,0.0,0.005925016352399698,0.000967774307111,0.0287771635381767,45.247408383703934,{'Tyrosine_and_phenylalanine_metabolism_in_plants'},
551,rxn24310_d0,control,0.3742369,0.0,0.0,0.0,,,
552,rxn24312_d0,control,1.7624972,0.0,0.0,0.0,,,
553,rxn24330_d0_f,control,0.0,0.0,0.0202876796943841,1.176384248193434,,,
554,rxn24330_d0_r,control,0.81270474,0.0,0.0202876796943841,1.176384248193434,,,
555,rxn24358_d0_f,control,0.7964198539999999,0.0,0.011152222692893,1.2419444205607475,,,
556,rxn24358_d0_r,control,0.0,0.0,0.011152222692893,1.2419444205607475,,,
557,rxn24360_d0_f,control,1.0623578,0.0,0.011152222692893,1.2419444205607475,,,
558,rxn24360_d0_r,control,0.0,0.0,0.011152222692893,1.2419444205607475,,,
559,rxn24362_d0_f,control,0.7964198539999999,0.0,0.011152222692893,1.2419444205607475,,,
560,rxn24362_d0_r,control,0.0,0.0,0.011152222692893,1.2419444205607475,,,
561,rxn24508_d0_f,control,0.0,0.0018137805160407475,0.0232519846442974,2.385654940037963,,,
562,rxn24508_d0_r,control,2.547223287,0.0,0.0230840249129947,2.368422262103607,,,
563,rxn25197_d0_f,control,0.0,0.0,,,,,
564,rxn25197_d0_r,control,1.4990928399999999,0.0,,,,,
